192.168.1.97 - - [07/Oct/2024:15:18:47 +0000] "GET /api/v1/threats/all?_=1728314328020 HTTP/1.1" 499 0 "http://192.168.1.132:81/security-events" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36" "-"
192.168.1.97 - - [07/Oct/2024:15:18:49 +0000] "GET /api/v1/threats/all?_=1728314328021 HTTP/1.1" 200 15382 "http://192.168.1.132:81/security-events" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36" "-"
172.19.0.4 - - [07/Oct/2024:15:18:57 +0000] "GET /api/v1/threats/all HTTP/1.1" 200 15382 "-" "GuzzleHttp/7" "-"
192.168.1.97 - - [07/Oct/2024:15:18:57 +0000] "GET /security-events/5fdKZ5IBdiSp6F7ALalA HTTP/1.1" 200 25428 "http://192.168.1.132:81/security-events" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36" "-"
172.19.0.4 - - [07/Oct/2024:15:19:14 +0000] "GET /api/v1/threats/all HTTP/1.1" 200 15368 "-" "GuzzleHttp/7" "-"
192.168.1.97 - - [07/Oct/2024:15:19:14 +0000] "GET /security-events/1fdKZ5IBdiSp6F7ABZu0 HTTP/1.1" 200 25285 "http://192.168.1.132:81/security-events" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36" "-"
192.168.1.97 - - [07/Oct/2024:15:19:20 +0000] "GET /api/v1/threats/all?_=1728314328022 HTTP/1.1" 200 15382 "http://192.168.1.132:81/security-events" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36" "-"
192.168.1.97 - - [07/Oct/2024:15:19:46 +0000] "GET /api/v1/threats/all?_=1728312792151 HTTP/1.1" 200 83755 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36" "-"
192.168.1.97 - - [07/Oct/2024:15:19:46 +0000] "GET /favicon.ico HTTP/1.1" 304 0 "http://192.168.1.132:81/api/v1/threats/all?_=1728312792151" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36" "-"
192.168.1.97 - - [07/Oct/2024:15:19:49 +0000] "GET /api/v1/threats/all?_=1728314328023 HTTP/1.1" 200 83786 "http://192.168.1.132:81/security-events" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36" "-"
192.168.1.97 - - [07/Oct/2024:15:20:19 +0000] "GET /api/v1/threats/all?_=1728314328024 HTTP/1.1" 200 83786 "http://192.168.1.132:81/security-events" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36" "-"
192.168.1.97 - - [07/Oct/2024:15:20:49 +0000] "GET /api/v1/threats/all?_=1728314328025 HTTP/1.1" 200 83779 "http://192.168.1.132:81/security-events" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36" "-"
192.168.1.97 - - [07/Oct/2024:15:21:19 +0000] "GET /api/v1/threats/all?_=1728314328026 HTTP/1.1" 200 83786 "http://192.168.1.132:81/security-events" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36" "-"
192.168.1.97 - - [07/Oct/2024:15:21:54 +0000] "GET /api/v1/threats/all?_=1728314328027 HTTP/1.1" 200 83755 "http://192.168.1.132:81/security-events" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36" "-"
172.19.0.4 - - [07/Oct/2024:15:22:04 +0000] "GET /api/v1/threats/all HTTP/1.1" 200 83786 "-" "GuzzleHttp/7" "-"
192.168.1.97 - - [07/Oct/2024:15:22:04 +0000] "GET /security-events/1fdKZ5IBdiSp6F7ABZu0 HTTP/1.1" 200 25285 "http://192.168.1.132:81/security-events" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36" "-"
192.168.1.97 - - [07/Oct/2024:15:22:04 +0000] "GET /assets/vendor/fonts/boxicons/boxicons.woff2 HTTP/1.1" 304 0 "http://192.168.1.132:81/assets/vendor/fonts/boxicons.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36" "-"
192.168.1.97 - - [07/Oct/2024:15:22:18 +0000] "GET /api/v1/threats/all?_=1728314328028 HTTP/1.1" 200 83779 "http://192.168.1.132:81/security-events" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36" "-"
192.168.1.97 - - [07/Oct/2024:15:22:27 +0000] "GET /security-events/5fdKZ5IBdiSp6F7ALalA HTTP/1.1" 499 0 "http://192.168.1.132:81/security-events" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36" "-"
172.19.0.4 - - [07/Oct/2024:15:22:27 +0000] "GET /api/v1/threats/all HTTP/1.1" 200 83786 "-" "GuzzleHttp/7" "-"
172.19.0.4 - - [07/Oct/2024:15:22:29 +0000] "GET /api/v1/threats/all HTTP/1.1" 200 83779 "-" "GuzzleHttp/7" "-"
192.168.1.97 - - [07/Oct/2024:15:22:30 +0000] "GET /security-events/5fdKZ5IBdiSp6F7ALalA HTTP/1.1" 200 25428 "http://192.168.1.132:81/security-events" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36" "-"
192.168.1.97 - - [07/Oct/2024:15:22:30 +0000] "GET /assets/vendor/fonts/boxicons.css HTTP/1.1" 304 0 "http://192.168.1.132:81/security-events/5fdKZ5IBdiSp6F7ALalA" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36" "-"
192.168.1.97 - - [07/Oct/2024:15:22:30 +0000] "GET /assets/vendor/fonts/flag-icons.css HTTP/1.1" 304 0 "http://192.168.1.132:81/security-events/5fdKZ5IBdiSp6F7ALalA" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36" "-"
192.168.1.97 - - [07/Oct/2024:15:22:30 +0000] "GET /assets/vendor/css/core.css HTTP/1.1" 304 0 "http://192.168.1.132:81/security-events/5fdKZ5IBdiSp6F7ALalA" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36" "-"
192.168.1.97 - - [07/Oct/2024:15:22:30 +0000] "GET /assets/vendor/css/theme-default.css HTTP/1.1" 304 0 "http://192.168.1.132:81/security-events/5fdKZ5IBdiSp6F7ALalA" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36" "-"
192.168.1.97 - - [07/Oct/2024:15:22:30 +0000] "GET /assets/vendor/libs/perfect-scrollbar/perfect-scrollbar.css HTTP/1.1" 304 0 "http://192.168.1.132:81/security-events/5fdKZ5IBdiSp6F7ALalA" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36" "-"
192.168.1.97 - - [07/Oct/2024:15:22:30 +0000] "GET /assets/css/demo.css HTTP/1.1" 304 0 "http://192.168.1.132:81/security-events/5fdKZ5IBdiSp6F7ALalA" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36" "-"
192.168.1.97 - - [07/Oct/2024:15:22:30 +0000] "GET /assets/vendor/libs/typeahead-js/typeahead.css HTTP/1.1" 304 0 "http://192.168.1.132:81/security-events/5fdKZ5IBdiSp6F7ALalA" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36" "-"
192.168.1.97 - - [07/Oct/2024:15:22:30 +0000] "GET /assets/vendor/libs/datatables-bs5/datatables.bootstrap5.css HTTP/1.1" 304 0 "http://192.168.1.132:81/security-events/5fdKZ5IBdiSp6F7ALalA" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36" "-"
192.168.1.97 - - [07/Oct/2024:15:22:30 +0000] "GET /assets/vendor/fonts/fontawesome.css HTTP/1.1" 304 0 "http://192.168.1.132:81/security-events/5fdKZ5IBdiSp6F7ALalA" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36" "-"
192.168.1.97 - - [07/Oct/2024:15:22:30 +0000] "GET /assets/vendor/libs/datatables-responsive-bs5/responsive.bootstrap5.css HTTP/1.1" 304 0 "http://192.168.1.132:81/security-events/5fdKZ5IBdiSp6F7ALalA" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36" "-"
192.168.1.97 - - [07/Oct/2024:15:22:30 +0000] "GET /assets/vendor/css/pages/app-invoice.css HTTP/1.1" 304 0 "http://192.168.1.132:81/security-events/5fdKZ5IBdiSp6F7ALalA" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36" "-"
192.168.1.97 - - [07/Oct/2024:15:22:30 +0000] "GET /assets/vendor/libs/datatables-buttons-bs5/buttons.bootstrap5.css HTTP/1.1" 304 0 "http://192.168.1.132:81/security-events/5fdKZ5IBdiSp6F7ALalA" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36" "-"
192.168.1.97 - - [07/Oct/2024:15:22:30 +0000] "GET /assets/vendor/libs/flatpickr/flatpickr.css HTTP/1.1" 304 0 "http://192.168.1.132:81/security-events/5fdKZ5IBdiSp6F7ALalA" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36" "-"
192.168.1.97 - - [07/Oct/2024:15:22:30 +0000] "GET /assets/vendor/css/pages/page-auth.css HTTP/1.1" 304 0 "http://192.168.1.132:81/security-events/5fdKZ5IBdiSp6F7ALalA" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36" "-"
172.19.0.4 - - [07/Oct/2024:15:22:42 +0000] "GET /api/v1/threats/all HTTP/1.1" 200 83786 "-" "GuzzleHttp/7" "-"
192.168.1.97 - - [07/Oct/2024:15:22:42 +0000] "GET /security-events/FPdKZ5IBdiSp6F7ADJyl HTTP/1.1" 200 25393 "http://192.168.1.132:81/security-events" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36" "-"
192.168.1.97 - - [07/Oct/2024:15:22:42 +0000] "GET /assets/vendor/js/helpers.js HTTP/1.1" 304 0 "http://192.168.1.132:81/security-events/FPdKZ5IBdiSp6F7ADJyl" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36" "-"
192.168.1.97 - - [07/Oct/2024:15:22:42 +0000] "GET /assets/img/avatars/profile_thumbnail.png HTTP/1.1" 304 0 "http://192.168.1.132:81/security-events/FPdKZ5IBdiSp6F7ADJyl" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36" "-"
192.168.1.97 - - [07/Oct/2024:15:22:42 +0000] "GET /assets/js/config.js HTTP/1.1" 304 0 "http://192.168.1.132:81/security-events/FPdKZ5IBdiSp6F7ADJyl" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36" "-"
192.168.1.97 - - [07/Oct/2024:15:22:42 +0000] "GET /assets/muti/logo_header.png HTTP/1.1" 304 0 "http://192.168.1.132:81/security-events/FPdKZ5IBdiSp6F7ADJyl" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36" "-"
192.168.1.97 - - [07/Oct/2024:15:22:42 +0000] "GET /assets/vendor/libs/popper/popper.js HTTP/1.1" 304 0 "http://192.168.1.132:81/security-events/FPdKZ5IBdiSp6F7ADJyl" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36" "-"
192.168.1.97 - - [07/Oct/2024:15:22:42 +0000] "GET /assets/vendor/libs/axios/axios.min.js HTTP/1.1" 304 0 "http://192.168.1.132:81/security-events/FPdKZ5IBdiSp6F7ADJyl" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36" "-"
192.168.1.97 - - [07/Oct/2024:15:22:42 +0000] "GET /assets/vendor/libs/hammer/hammer.js HTTP/1.1" 304 0 "http://192.168.1.132:81/security-events/FPdKZ5IBdiSp6F7ADJyl" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36" "-"
192.168.1.97 - - [07/Oct/2024:15:22:42 +0000] "GET /assets/vendor/libs/jquery/jquery.js HTTP/1.1" 304 0 "http://192.168.1.132:81/security-events/FPdKZ5IBdiSp6F7ADJyl" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36" "-"
192.168.1.97 - - [07/Oct/2024:15:22:42 +0000] "GET /assets/vendor/js/bootstrap.js HTTP/1.1" 304 0 "http://192.168.1.132:81/security-events/FPdKZ5IBdiSp6F7ADJyl" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36" "-"
192.168.1.97 - - [07/Oct/2024:15:22:42 +0000] "GET /assets/vendor/libs/perfect-scrollbar/perfect-scrollbar.js HTTP/1.1" 304 0 "http://192.168.1.132:81/security-events/FPdKZ5IBdiSp6F7ADJyl" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36" "-"
192.168.1.97 - - [07/Oct/2024:15:22:42 +0000] "GET /assets/vendor/libs/i18n/i18n.js HTTP/1.1" 304 0 "http://192.168.1.132:81/security-events/FPdKZ5IBdiSp6F7ADJyl" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36" "-"
192.168.1.97 - - [07/Oct/2024:15:22:42 +0000] "GET /assets/vendor/libs/cleavejs/cleave-phone.js HTTP/1.1" 304 0 "http://192.168.1.132:81/security-events/FPdKZ5IBdiSp6F7ADJyl" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36" "-"
192.168.1.97 - - [07/Oct/2024:15:22:42 +0000] "GET /assets/vendor/libs/print-js/html2canvas.min.js HTTP/1.1" 304 0 "http://192.168.1.132:81/security-events/FPdKZ5IBdiSp6F7ADJyl" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36" "-"
192.168.1.97 - - [07/Oct/2024:15:22:42 +0000] "GET /assets/vendor/libs/typeahead-js/typeahead.js HTTP/1.1" 304 0 "http://192.168.1.132:81/security-events/FPdKZ5IBdiSp6F7ADJyl" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36" "-"
192.168.1.97 - - [07/Oct/2024:15:22:42 +0000] "GET /assets/vendor/js/menu.js HTTP/1.1" 304 0 "http://192.168.1.132:81/security-events/FPdKZ5IBdiSp6F7ADJyl" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36" "-"
192.168.1.97 - - [07/Oct/2024:15:22:42 +0000] "GET /assets/vendor/libs/moment/moment.js HTTP/1.1" 304 0 "http://192.168.1.132:81/security-events/FPdKZ5IBdiSp6F7ADJyl" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36" "-"
192.168.1.97 - - [07/Oct/2024:15:22:42 +0000] "GET /assets/js/main.js HTTP/1.1" 304 0 "http://192.168.1.132:81/security-events/FPdKZ5IBdiSp6F7ADJyl" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36" "-"
192.168.1.97 - - [07/Oct/2024:15:22:42 +0000] "GET /assets/vendor/libs/flatpickr/flatpickr.js HTTP/1.1" 304 0 "http://192.168.1.132:81/security-events/FPdKZ5IBdiSp6F7ADJyl" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36" "-"
192.168.1.97 - - [07/Oct/2024:15:22:42 +0000] "GET /assets/js/security-events-view.js HTTP/1.1" 304 0 "http://192.168.1.132:81/security-events/FPdKZ5IBdiSp6F7ADJyl" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36" "-"
192.168.1.97 - - [07/Oct/2024:15:22:42 +0000] "GET /assets/vendor/libs/cleavejs/cleave.js HTTP/1.1" 304 0 "http://192.168.1.132:81/security-events/FPdKZ5IBdiSp6F7ADJyl" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36" "-"
192.168.1.97 - - [07/Oct/2024:15:22:42 +0000] "GET /assets/vendor/libs/print-js/jspdf.umd.min.js HTTP/1.1" 304 0 "http://192.168.1.132:81/security-events/FPdKZ5IBdiSp6F7ADJyl" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36" "-"
192.168.1.97 - - [07/Oct/2024:15:24:01 +0000] "POST /security-events/create HTTP/1.1" 413 585 "http://192.168.1.132:81/security-events/FPdKZ5IBdiSp6F7ADJyl" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36" "-"
192.168.1.97 - - [07/Oct/2024:15:24:31 +0000] "POST /security-events/create HTTP/1.1" 413 585 "http://192.168.1.132:81/security-events/FPdKZ5IBdiSp6F7ADJyl" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36" "-"
172.19.0.4 - - [07/Oct/2024:15:24:37 +0000] "GET /api/v1/threats/all HTTP/1.1" 200 83786 "-" "GuzzleHttp/7" "-"
192.168.1.97 - - [07/Oct/2024:15:24:38 +0000] "GET /security-events/create HTTP/1.1" 500 339756 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36" "-"
172.19.0.4 - - [07/Oct/2024:15:24:53 +0000] "GET /api/v1/threats/all HTTP/1.1" 200 83786 "-" "GuzzleHttp/7" "-"
192.168.1.97 - - [07/Oct/2024:15:24:53 +0000] "GET /security-events/FPdKZ5IBdiSp6F7ADJyl HTTP/1.1" 200 25370 "http://192.168.1.132:81/security-events" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36" "-"
192.168.1.97 - - [07/Oct/2024:15:24:54 +0000] "GET /assets/muti/web_icon.png HTTP/1.1" 304 0 "http://192.168.1.132:81/security-events/FPdKZ5IBdiSp6F7ADJyl" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36" "-"
192.168.1.97 - - [07/Oct/2024:15:25:00 +0000] "POST /security-events/create HTTP/1.1" 302 414 "http://192.168.1.132:81/security-events/FPdKZ5IBdiSp6F7ADJyl" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36" "-"
192.168.1.97 - - [07/Oct/2024:15:25:01 +0000] "GET /security-events HTTP/1.1" 200 13346 "http://192.168.1.132:81/security-events/FPdKZ5IBdiSp6F7ADJyl" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36" "-"
192.168.1.97 - - [07/Oct/2024:15:25:01 +0000] "GET /assets/vendor/libs/datatables-bs5/datatables-bootstrap5.js HTTP/1.1" 304 0 "http://192.168.1.132:81/security-events" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36" "-"
192.168.1.97 - - [07/Oct/2024:15:25:01 +0000] "GET /assets/js/security-events-list.js HTTP/1.1" 304 0 "http://192.168.1.132:81/security-events" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36" "-"
192.168.1.97 - - [07/Oct/2024:15:25:01 +0000] "GET /api/v1/threats/all?_=1728314702124 HTTP/1.1" 499 0 "http://192.168.1.132:81/security-events" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36" "-"
192.168.1.97 - - [07/Oct/2024:15:25:03 +0000] "GET /api/v1/threats/all?_=1728314702125 HTTP/1.1" 200 81028 "http://192.168.1.132:81/security-events" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36" "-"
172.19.0.4 - - [07/Oct/2024:15:25:14 +0000] "GET /api/v1/threats/all HTTP/1.1" 200 81021 "-" "GuzzleHttp/7" "-"
192.168.1.97 - - [07/Oct/2024:15:25:14 +0000] "GET /security-events/vaFYZ5IBTjfJOlGZ3zYT HTTP/1.1" 200 25361 "http://192.168.1.132:81/security-events" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36" "-"
192.168.1.97 - - [07/Oct/2024:15:26:07 +0000] "GET /security-events HTTP/1.1" 200 13155 "http://192.168.1.132:81/security-events/FPdKZ5IBdiSp6F7ADJyl" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36" "-"
192.168.1.97 - - [07/Oct/2024:15:26:07 +0000] "GET /api/v1/threats/all?_=1728314702126 HTTP/1.1" 499 0 "http://192.168.1.132:81/security-events" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36" "-"
192.168.1.97 - - [07/Oct/2024:15:26:07 +0000] "GET /api/v1/threats/all?_=1728314768565 HTTP/1.1" 499 0 "http://192.168.1.132:81/security-events" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36" "-"
192.168.1.97 - - [07/Oct/2024:15:26:10 +0000] "GET /api/v1/threats/all?_=1728314768566 HTTP/1.1" 200 80997 "http://192.168.1.132:81/security-events" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36" "-"
192.168.1.97 - - [07/Oct/2024:15:26:11 +0000] "POST /security-events/create HTTP/1.1" 413 585 "http://192.168.1.132:81/security-events/vaFYZ5IBTjfJOlGZ3zYT" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36" "-"
172.19.0.4 - - [07/Oct/2024:15:26:13 +0000] "GET /api/v1/threats/all HTTP/1.1" 200 81021 "-" "GuzzleHttp/7" "-"
192.168.1.97 - - [07/Oct/2024:15:26:13 +0000] "GET /security-events/vaFYZ5IBTjfJOlGZ3zYT HTTP/1.1" 200 25354 "http://192.168.1.132:81/security-events" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36" "-"
192.168.1.97 - - [07/Oct/2024:15:26:55 +0000] "POST /security-events/create HTTP/1.1" 413 585 "http://192.168.1.132:81/security-events/vaFYZ5IBTjfJOlGZ3zYT" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36" "-"
192.168.1.97 - - [07/Oct/2024:15:27:25 +0000] "POST /security-events/create HTTP/1.1" 413 585 "http://192.168.1.132:81/security-events/vaFYZ5IBTjfJOlGZ3zYT" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36" "-"
192.168.1.97 - - [07/Oct/2024:15:27:55 +0000] "POST /security-events/create HTTP/1.1" 413 585 "http://192.168.1.132:81/security-events/vaFYZ5IBTjfJOlGZ3zYT" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36" "-"
172.19.0.4 - - [07/Oct/2024:15:28:01 +0000] "GET /api/v1/threats/all HTTP/1.1" 200 81021 "-" "GuzzleHttp/7" "-"
192.168.1.97 - - [07/Oct/2024:15:28:01 +0000] "GET /security-events/vaFYZ5IBTjfJOlGZ3zYT HTTP/1.1" 200 25338 "http://192.168.1.132:81/security-events" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36" "-"
